[Shoot] 時間:  0.22s | 弾数: 59/60  | Pellets: 1 | Dmg:         1 | Buffs: None
[Shoot] 時間: 21.62s | 弾数: 29/60  | Pellets: 1 | Dmg:    12,825 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 21.70s | 弾数: 28/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 21.78s | 弾数: 27/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 21.87s | 弾数: 26/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 21.95s | 弾数: 25/60  | Pellets: 1 | Dmg:    16,031 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.03s | 弾数: 24/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.12s | 弾数: 23/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.20s | 弾数: 22/60  | Pellets: 1 | Dmg:    16,031 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.28s | 弾数: 21/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.37s | 弾数: 20/60  | Pellets: 1 | Dmg:    16,031 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.45s | 弾数: 19/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.53s | 弾数: 18/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.62s | 弾数: 17/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.70s | 弾数: 16/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.78s | 弾数: 15/60  | Pellets: 1 | Dmg:    12,825 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.87s | 弾数: 14/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 22.95s | 弾数: 13/60  | Pellets: 1 | Dmg:    16,031 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.03s | 弾数: 12/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.12s | 弾数: 11/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.20s | 弾数: 10/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.28s | 弾数:  9/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.37s | 弾数:  8/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.45s | 弾数:  7/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.53s | 弾数:  6/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.62s | 弾数:  5/60  | Pellets: 1 | Dmg:    16,031 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.70s | 弾数:  4/60  | Pellets: 1 | Dmg:    12,825 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.78s | 弾数:  3/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.87s | 弾数:  2/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 23.95s | 弾数:  1/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 24.03s | 弾数:  0/60  | Pellets: 1 | Dmg:     9,618 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 25.42s | 弾数: 59/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 25.50s | 弾数: 58/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 25.58s | 弾数: 57/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 25.67s | 弾数: 56/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 25.75s | 弾数: 55/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 25.83s | 弾数: 54/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 25.92s | 弾数: 53/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.00s | 弾数: 52/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.08s | 弾数: 51/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.17s | 弾数: 50/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.25s | 弾数: 49/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.33s | 弾数: 48/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.42s | 弾数: 47/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.50s | 弾数: 46/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.58s | 弾数: 45/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.67s | 弾数: 44/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.75s | 弾数: 43/60  | Pellets: 1 | Dmg:    16,031 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.83s | 弾数: 42/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 26.92s | 弾数: 41/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.00s | 弾数: 40/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.08s | 弾数: 39/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.17s | 弾数: 38/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.25s | 弾数: 37/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.33s | 弾数: 36/60  | Pellets: 1 | Dmg:    16,031 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.42s | 弾数: 35/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.50s | 弾数: 34/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.58s | 弾数: 33/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.67s | 弾数: 32/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.75s | 弾数: 31/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.83s | 弾数: 30/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 27.92s | 弾数: 29/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.00s | 弾数: 28/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.08s | 弾数: 27/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.17s | 弾数: 26/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.25s | 弾数: 25/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.33s | 弾数: 24/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.42s | 弾数: 23/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.50s | 弾数: 22/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.58s | 弾数: 21/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.67s | 弾数: 20/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.75s | 弾数: 19/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.83s | 弾数: 18/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 28.92s | 弾数: 17/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.00s | 弾数: 16/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.08s | 弾数: 15/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.17s | 弾数: 14/60  | Pellets: 1 | Dmg:    16,031 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.25s | 弾数: 13/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.33s | 弾数: 12/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.42s | 弾数: 11/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.50s | 弾数: 10/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.58s | 弾数:  9/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.67s | 弾数:  8/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.75s | 弾数:  7/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.83s | 弾数:  6/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 29.92s | 弾数:  5/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 30.00s | 弾数:  4/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Shoot] 時間: 30.08s | 弾数:  3/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Buff] Applied S2: イソギンチャク（形）パスタ_Stage_0 (hit_rate_buff: 0.1013) to Dummy_B2
[Buff] Applied S2: イソギンチャク（形）パスタ_Stage_1 (atk_buff_fixed: 7461.7114) to Dummy_B2
[Shoot] 時間: 30.17s | 弾数:  2/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 30.25s | 弾数:  1/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 30.33s | 弾数:  0/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 31.72s | 弾数: 59/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 31.80s | 弾数: 58/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 31.88s | 弾数: 57/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 31.97s | 弾数: 56/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.05s | 弾数: 55/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.13s | 弾数: 54/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.22s | 弾数: 53/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.30s | 弾数: 52/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.38s | 弾数: 51/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.47s | 弾数: 50/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.55s | 弾数: 49/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.63s | 弾数: 48/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.72s | 弾数: 47/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.80s | 弾数: 46/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.88s | 弾数: 45/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 32.97s | 弾数: 44/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.05s | 弾数: 43/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.13s | 弾数: 42/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.22s | 弾数: 41/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.30s | 弾数: 40/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.38s | 弾数: 39/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.47s | 弾数: 38/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.55s | 弾数: 37/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.63s | 弾数: 36/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.72s | 弾数: 35/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.80s | 弾数: 34/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.88s | 弾数: 33/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 33.97s | 弾数: 32/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.05s | 弾数: 31/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.13s | 弾数: 30/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.22s | 弾数: 29/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.30s | 弾数: 28/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.38s | 弾数: 27/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.47s | 弾数: 26/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.55s | 弾数: 25/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.63s | 弾数: 24/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.72s | 弾数: 23/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.80s | 弾数: 22/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.88s | 弾数: 21/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 34.97s | 弾数: 20/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Shoot] 時間: 35.05s | 弾数: 19/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Burst] Activate!
[Shoot] 時間: 35.13s | 弾数: 18/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71
[Buff] Applied S1: ヒトデ（形）オムライス (Stages)_Stage_0 (heal_effectiveness_buff: 0.3096) to Dummy_B2
[Buff] Applied S1: ヒトデ（形）オムライス (Stages)_Stage_1 (split_dmg_buff: 0.304) to Dummy_B2
